id,date,bedrooms,price,standard,sqft_lot
7227800025,2014-11-18,3,250000.0,low_standard,7701
1117000050,2015-03-13,3,250000.0,low_standard,9990
16000200,2014-10-24,3,250000.0,low_standard,4420
7524000280,2014-10-30,4,250000.0,low_standard,7412
6145601599,2014-06-11,2,250000.0,low_standard,846
8857600360,2014-08-28,3,250200.0,low_standard,7384
8731951130,2014-06-09,3,250250.0,low_standard,8000
6117501820,2014-06-18,2,250275.0,low_standard,11234
2791500020,2014-06-04,3,250500.0,low_standard,7225
5647900120,2014-06-13,4,250600.0,low_standard,8660
3339900096,2014-12-10,5,250750.0,low_standard,12058
2113700500,2014-10-05,3,250800.0,low_standard,4000
4279900140,2014-10-01,4,251000.0,low_standard,5974
7522600030,2014-08-26,3,251000.0,low_standard,8400
7520000695,2015-04-21,3,251000.0,low_standard,4495
2634500050,2014-09-10,2,251000.0,low_standard,7870
1163400020,2015-04-03,3,251000.0,low_standard,21600
7985000010,2015-04-15,3,251000.0,low_standard,10125
8039900086,2014-05-09,3,251000.0,low_standard,7250
1545803520,2015-01-26,3,251000.0,low_standard,7930
5602000025,2015-02-26,3,251000.0,low_standard,10212
8662500130,2014-12-09,4,251100.0,low_standard,5257
6123600090,2014-05-19,4,251200.0,low_standard,8250
3810000202,2014-09-05,3,251700.0,low_standard,11800
1761300340,2014-06-10,3,251750.0,low_standard,7200
7304300905,2015-04-23,3,252000.0,low_standard,8184
1545804240,2015-04-02,3,252000.0,low_standard,6865
1503200050,2014-11-18,4,252000.0,low_standard,13370
1545803390,2014-11-11,3,252000.0,low_standard,8284
9262800171,2015-03-24,4,252000.0,low_standard,19800
104510230,2014-11-19,3,252000.0,low_standard,7210
5561720180,2014-08-26,3,252000.0,low_standard,10836
9269750220,2014-12-23,3,252000.0,low_standard,11313
88000790,2014-07-14,3,252000.0,low_standard,9730
4167100240,2015-03-10,3,252000.0,low_standard,16819
6802210090,2014-08-22,3,252000.0,low_standard,8410
1423900220,2014-07-09,4,252000.0,low_standard,8250
5422420120,2014-07-17,3,252000.0,low_standard,6788
2893000610,2014-06-24,3,252000.0,low_standard,7881
3336500190,2015-01-30,3,252000.0,low_standard,4020
3123039089,2014-07-15,2,252000.0,low_standard,15450
913000340,2015-01-02,1,252000.0,low_standard,1638
1545805460,2015-02-04,3,252000.0,low_standard,7500
5126950340,2015-03-30,3,252000.0,low_standard,7700
1023059186,2015-01-26,3,252000.0,low_standard,9465
8637100370,2014-11-12,3,252000.0,low_standard,5670
4331000400,2015-02-20,3,252000.0,low_standard,13200
2460700700,2014-05-15,3,252350.0,low_standard,7352
1105000373,2015-05-06,2,252500.0,low_standard,986
1722800835,2014-08-11,2,252500.0,low_standard,2191
2473100330,2014-09-23,2,252500.0,low_standard,8710
8798000100,2014-08-25,4,252500.0,low_standard,11280
5104450440,2014-11-13,3,252500.0,low_standard,10684
6664900410,2014-06-26,3,252500.0,low_standard,8002
6413600290,2014-05-09,3,252500.0,low_standard,6127
3352402236,2014-12-15,3,252500.0,low_standard,6000
8658303585,2014-08-07,2,252500.0,low_standard,7500
2787311190,2014-11-14,3,252500.0,low_standard,7192
8091400200,2014-05-16,2,252700.0,low_standard,9643
4338800190,2014-06-26,4,252750.0,low_standard,7410
2987400025,2014-10-09,3,253000.0,low_standard,6250
5636000400,2014-05-07,3,253000.0,low_standard,10122
1765100025,2015-02-02,3,253000.0,low_standard,9806
1796380060,2014-12-01,3,253000.0,low_standard,7372
6147650170,2014-05-14,4,253000.0,low_standard,4541
6929603769,2014-07-21,3,253000.0,low_standard,9750
7224500010,2014-06-03,2,253000.0,low_standard,5000
1422700080,2014-06-10,3,253000.0,low_standard,7281
4222310290,2014-08-19,4,253000.0,low_standard,7826
5466420030,2014-10-07,3,253000.0,low_standard,6564
4060000290,2014-06-17,3,253000.0,low_standard,6600
5559600140,2015-05-05,3,253000.0,low_standard,7651
2787311480,2014-09-29,3,253000.0,low_standard,7416
2212210360,2014-07-02,2,253000.0,low_standard,7128
3830620300,2014-11-03,3,253000.0,low_standard,8240
2822059360,2014-07-24,3,253101.0,low_standard,6036
421000455,2015-05-02,3,253200.0,low_standard,5840
3584000180,2014-05-28,3,253400.0,low_standard,8640
7763400035,2015-04-02,3,253500.0,low_standard,12040
7984400005,2014-06-26,3,253500.0,low_standard,12384
2220069196,2014-08-11,3,253500.0,low_standard,20400
4365200186,2014-06-06,2,253500.0,low_standard,4800
1612500170,2015-02-26,4,253750.0,low_standard,7110
5381600110,2014-06-18,4,253779.0,low_standard,9600
7789000080,2014-09-30,3,253905.0,low_standard,8400
9510900270,2014-12-11,3,254000.0,low_standard,9000
3336001360,2014-08-26,2,254000.0,low_standard,6000
9476200020,2015-03-06,3,254000.0,low_standard,7384
2215901190,2014-05-28,3,254000.0,low_standard,7480
1432400570,2014-07-18,3,254000.0,low_standard,7560
6792200282,2014-09-22,3,254000.0,low_standard,10608
11900140,2014-05-09,3,254000.0,low_standard,4597
321049090,2014-06-26,5,254000.0,low_standard,16117
2329800430,2015-02-04,3,254000.0,low_standard,8188
2215901230,2015-05-07,3,254000.0,low_standard,7694
9371700125,2014-05-28,2,254000.0,low_standard,8187
8108600442,2015-05-05,3,254000.0,low_standard,16800
4299700095,2014-05-16,4,254000.0,low_standard,4235
2172000285,2015-03-23,2,254500.0,low_standard,11250
4136880140,2014-05-22,4,254500.0,low_standard,7264
2021069059,2014-06-26,3,254600.0,low_standard,20000
558100065,2014-10-03,2,254922.0,low_standard,8160
6668900010,2014-11-17,2,254950.0,low_standard,8100
6181410950,2014-09-22,3,254950.0,low_standard,4769
1545806720,2014-08-26,4,254950.0,low_standard,8800
7696620100,2015-04-22,3,254999.0,low_standard,7560
523049106,2014-08-26,2,255000.0,low_standard,19965
8698100115,2015-04-07,3,255000.0,low_standard,6000
4406000390,2014-05-21,3,255000.0,low_standard,9039
2473100790,2014-07-18,3,255000.0,low_standard,8528
9558800030,2014-11-07,2,255000.0,low_standard,8400
7760400210,2015-02-24,3,255000.0,low_standard,8454
2848700585,2015-04-24,1,255000.0,low_standard,5000
3204400030,2014-07-02,4,255000.0,low_standard,3179
6386700300,2014-07-22,4,255000.0,low_standard,9222
8645501330,2015-04-21,3,255000.0,low_standard,7480
3224079005,2014-10-09,2,255000.0,low_standard,43560
7987400316,2014-08-14,1,255000.0,low_standard,1642
8581200240,2015-04-29,3,255000.0,low_standard,8800
6052401215,2014-06-09,2,255000.0,low_standard,9000
1105000233,2014-09-06,2,255000.0,low_standard,9330
3365900106,2015-01-15,3,255000.0,low_standard,11330
8856004328,2015-03-27,4,255000.0,low_standard,5882
7760400420,2014-07-18,3,255000.0,low_standard,8670
8731983200,2015-03-10,2,255000.0,low_standard,8200
1922059278,2015-03-05,3,255000.0,low_standard,11880
1624049092,2014-06-30,2,255000.0,low_standard,9967
9412700160,2014-08-14,3,255000.0,low_standard,7770
3210400060,2014-12-24,3,255000.0,low_standard,8206
7806210400,2014-09-29,5,255000.0,low_standard,8925
2618300190,2014-12-24,3,255000.0,low_standard,10296
3546000070,2014-06-17,3,255000.0,low_standard,7532
7987400356,2014-05-12,2,255000.0,low_standard,2500
8016250060,2014-06-05,3,255000.0,low_standard,6176
2787320140,2015-03-24,3,255000.0,low_standard,7314
9407001700,2014-08-19,2,255000.0,low_standard,20954
5379800500,2014-09-30,3,255000.0,low_standard,25500
5621100115,2014-12-18,2,255000.0,low_standard,5000
3530400080,2014-12-26,2,255000.0,low_standard,5433
723049596,2014-05-09,2,255000.0,low_standard,7980
5245400030,2015-02-23,4,255000.0,low_standard,9102
2873000780,2015-02-20,3,255000.0,low_standard,7210
1645000710,2015-04-10,3,255000.0,low_standard,8528
3750605247,2014-08-04,3,255000.0,low_standard,12000
5149800040,2014-09-18,4,255000.0,low_standard,12155
3782100155,2014-05-27,3,255000.0,low_standard,8100
1900600105,2014-08-28,3,255000.0,low_standard,6604
393000385,2014-12-15,3,255000.0,low_standard,7980
7334501130,2014-12-01,3,255000.0,low_standard,11475
4136950200,2014-06-27,3,255000.0,low_standard,6194
8570900023,2014-10-10,3,255000.0,low_standard,10094
4337000285,2015-02-24,3,255000.0,low_standard,8775
4325000125,2015-03-18,3,255000.0,low_standard,8450
5379801600,2015-04-24,2,255000.0,low_standard,9660
1608000120,2015-02-02,3,255000.0,low_standard,5720
3031200120,2014-11-18,4,255000.0,low_standard,8863
2212200050,2014-10-28,4,255000.0,low_standard,7200
7883604095,2014-12-09,3,255000.0,low_standard,6120
1796370590,2015-03-05,3,255000.0,low_standard,7599
5001700040,2015-03-27,3,255000.0,low_standard,7810
1796360350,2015-01-28,3,255000.0,low_standard,8659
1521049156,2014-10-10,3,255000.0,low_standard,16117
3211000040,2014-12-04,3,255000.0,low_standard,11410
6649500040,2014-08-12,3,255000.0,low_standard,9472
9407100800,2014-11-24,3,255000.0,low_standard,10170
4060000170,2014-08-20,2,255000.0,low_standard,7810
1432400120,2015-05-08,3,255000.0,low_standard,7690
3211000170,2014-09-22,4,255000.0,low_standard,7800
84000105,2014-05-07,5,255000.0,low_standard,8632
7316400070,2014-09-25,5,255000.0,low_standard,9900
8150100265,2014-11-18,2,255000.0,low_standard,4760
2420069604,2015-03-30,3,255000.0,low_standard,6200
5341600030,2014-05-09,2,255000.0,low_standard,28717
5547500050,2014-09-17,3,255000.0,low_standard,10378
7399300420,2014-08-18,3,255000.0,low_standard,7395
6300000213,2014-07-03,2,255000.0,low_standard,1598
629650380,2015-01-23,4,255000.0,low_standard,6724
3387900390,2014-10-07,3,255000.0,low_standard,9315
5028602020,2015-03-05,3,255000.0,low_standard,7151
880000211,2014-08-21,3,255000.0,low_standard,1133
6303400150,2014-09-29,3,255000.0,low_standard,8636
5115000100,2014-05-23,3,255000.0,low_standard,8371
3971701300,2014-12-20,2,255000.0,low_standard,9367
3343901961,2015-03-31,3,255000.0,low_standard,12420
4068300280,2014-07-08,3,255000.0,low_standard,9720
2473251180,2014-12-17,3,255000.0,low_standard,13650
1137600190,2015-04-30,3,255000.0,low_standard,13282
8690600050,2014-07-18,3,255000.0,low_standard,1116
9352900222,2014-12-29,3,255000.0,low_standard,963
251300260,2014-05-15,4,255000.0,low_standard,7800
3810000565,2014-07-02,4,255000.0,low_standard,8960
1389600040,2014-12-26,4,255000.0,low_standard,6000
3832050130,2014-10-21,3,255500.0,low_standard,5000
723069013,2014-07-18,2,255500.0,low_standard,43560
4435000705,2015-03-09,3,255500.0,low_standard,8700
3521059042,2014-07-28,4,255500.0,low_standard,41194
5727500561,2015-04-14,3,255544.0,low_standard,6186
301400320,2014-07-25,3,255900.0,low_standard,3266
6700390090,2014-06-25,3,255950.0,low_standard,3676
5112800210,2014-10-24,4,255950.0,low_standard,11050
4058801230,2015-03-05,4,256000.0,low_standard,6825
8001100030,2015-01-02,3,256000.0,low_standard,5113
7224000315,2014-07-23,3,256000.0,low_standard,5375
9352901085,2015-02-04,3,256000.0,low_standard,4720
603001045,2015-04-29,3,256000.0,low_standard,4000
7211400990,2015-03-03,2,256000.0,low_standard,5000
873900240,2014-07-02,4,256000.0,low_standard,5787
8100000090,2014-11-11,3,256000.0,low_standard,7200
4222500020,2015-02-19,3,256400.0,low_standard,7800
984210170,2015-03-26,5,256500.0,low_standard,7350
2817100900,2014-05-19,2,256500.0,low_standard,9912
5466350120,2015-03-11,3,256500.0,low_standard,8568
8141310030,2014-07-30,3,256703.0,low_standard,4441
9412700550,2014-05-21,3,256750.0,low_standard,8991
7796450200,2014-05-15,3,256883.0,low_standard,5025
6700390230,2015-05-05,3,256900.0,low_standard,3951
7899800857,2014-12-15,2,256950.0,low_standard,635
9141100210,2014-09-08,2,257000.0,low_standard,9497
3644100065,2015-04-27,2,257000.0,low_standard,2268
421059018,2014-11-04,3,257000.0,low_standard,18000
6411600411,2014-12-09,2,257000.0,low_standard,7200
1796360370,2015-03-25,3,257000.0,low_standard,8223
2312400230,2014-09-24,3,257000.0,low_standard,12000
5643600351,2014-08-06,4,257000.0,low_standard,22896
9331800580,2015-03-10,2,257000.0,low_standard,3700
2944500470,2014-06-05,4,257000.0,low_standard,7642
3826500020,2014-08-28,3,257000.0,low_standard,9516
2873000920,2015-03-31,3,257000.0,low_standard,7210
6623400193,2014-09-03,3,257000.0,low_standard,7850
5637200450,2014-10-17,5,257000.0,low_standard,10148
7696610240,2014-12-10,4,257000.0,low_standard,8500
7338220280,2014-10-10,3,257000.0,low_standard,3721
7968460240,2015-02-11,3,257000.0,low_standard,36537
7304301045,2015-02-03,2,257000.0,low_standard,11084
179000505,2014-10-24,3,257000.0,low_standard,9000
1926059155,2015-01-30,3,257000.0,low_standard,10920
5595900355,2014-12-16,3,257100.0,low_standard,10227
2149800148,2014-05-14,3,257200.0,low_standard,8250
6791400320,2014-09-23,3,257500.0,low_standard,14087
3451000442,2014-07-17,3,257500.0,low_standard,12500
5245600120,2014-10-09,3,257500.0,low_standard,13825
1898600050,2014-07-22,4,257500.0,low_standard,9323
7950304095,2015-02-17,1,257500.0,low_standard,6060
1862900690,2014-09-25,3,257500.0,low_standard,7078
1321400060,2014-06-27,3,257500.0,low_standard,6819
3822200036,2014-06-24,2,257500.0,low_standard,9265
2144800146,2014-08-26,3,257500.0,low_standard,9334
7806210380,2015-02-20,4,257500.0,low_standard,6400
4123800260,2014-11-03,4,257700.0,low_standard,6202
2011000010,2014-05-02,3,257950.0,low_standard,5858
2013300050,2014-07-11,3,258000.0,low_standard,19978
8075400570,2014-10-30,5,258000.0,low_standard,12500
2817850290,2014-12-01,3,258000.0,low_standard,7879
2475900840,2015-04-27,2,258000.0,low_standard,7000
4136800205,2015-02-19,2,258000.0,low_standard,6553
1545800710,2014-05-23,3,258000.0,low_standard,7540
2459000020,2014-11-25,4,258000.0,low_standard,7199
5420300210,2014-10-07,3,258000.0,low_standard,7461
4167300350,2014-05-08,4,258000.0,low_standard,8320
7212680850,2014-09-03,3,258000.0,low_standard,6930
8732131200,2014-08-08,3,258000.0,low_standard,9000
7347600210,2015-04-24,4,258000.0,low_standard,8500
7129300420,2014-12-02,3,258000.0,low_standard,5650
7522700110,2014-06-24,3,258000.0,low_standard,7435
2459950010,2014-07-22,3,258000.0,low_standard,7200
3330500925,2015-02-24,2,258305.0,low_standard,2964
1545802830,2015-03-09,3,258500.0,low_standard,7930
3375300150,2014-12-18,3,258500.0,low_standard,9000
3391900130,2014-09-03,4,258750.0,low_standard,8400
2895800770,2015-04-08,2,258800.0,low_standard,1624
6752300120,2014-12-01,3,258900.0,low_standard,10436
2115510160,2014-12-08,3,258950.0,low_standard,8050
7697870350,2014-06-17,3,259000.0,low_standard,5909
323059167,2014-07-23,2,259000.0,low_standard,17389
2475201070,2014-07-16,3,259000.0,low_standard,4000
7334600730,2014-12-11,4,259000.0,low_standard,8856
5412400170,2015-04-14,3,259000.0,low_standard,7120
1796500100,2015-02-11,3,259000.0,low_standard,3604
8100900115,2015-02-06,3,259000.0,low_standard,4815
7236100015,2014-05-20,3,259000.0,low_standard,8625
216500040,2015-02-26,3,259000.0,low_standard,7980
8669160170,2014-05-22,3,259000.0,low_standard,3569
4027701220,2014-08-28,3,259000.0,low_standard,14046
1001200050,2014-09-23,4,259000.0,low_standard,7248
8019200823,2015-02-09,4,259000.0,low_standard,9000
1687000200,2015-04-10,3,259000.0,low_standard,4400
7524100280,2014-06-12,4,259000.0,low_standard,7560
1665400025,2014-10-28,3,259000.0,low_standard,7148
3126049261,2015-03-16,3,259250.0,low_standard,5904
6624010010,2015-05-06,4,259500.0,low_standard,7200
2025700260,2015-03-25,3,259500.0,low_standard,7589
7147600245,2014-06-27,3,259500.0,low_standard,12349
7968460270,2015-03-03,3,259500.0,low_standard,35060
9407150360,2015-03-06,5,259875.0,low_standard,6250
8807810890,2014-08-27,3,259875.0,low_standard,21303
2214800110,2014-08-20,4,259900.0,low_standard,8820
1796370730,2014-05-20,3,259900.0,low_standard,7770
3546000380,2014-09-28,3,259900.0,low_standard,7953
7227500020,2015-01-23,3,259950.0,low_standard,5825
5602000275,2014-08-25,4,259950.0,low_standard,10212
2826049091,2014-09-29,2,259950.0,low_standard,8100
2787460720,2015-05-06,3,259950.0,low_standard,7896
8096800270,2014-07-16,3,259950.0,low_standard,7340
3996900575,2014-10-07,2,259950.0,low_standard,6542
7899800860,2015-03-19,2,259950.0,low_standard,649
104550540,2015-01-20,4,259950.0,low_standard,6650
4331400190,2014-11-12,3,259950.0,low_standard,9500
7899800864,2015-03-05,2,259950.0,low_standard,649
8645501091,2015-03-11,4,259950.0,low_standard,7920
5540000010,2014-08-15,3,259950.0,low_standard,7827
2011400019,2014-12-30,5,260000.0,low_standard,11250
1796370180,2015-05-08,3,260000.0,low_standard,7423
7215400770,2014-06-23,4,260000.0,low_standard,37045
646910560,2015-03-06,3,260000.0,low_standard,2677
7657000540,2015-03-04,4,260000.0,low_standard,7980
3832710960,2014-09-23,3,260000.0,low_standard,7209
6084600330,2014-08-29,3,260000.0,low_standard,8511
2114700040,2015-04-14,3,260000.0,low_standard,4131
4136950070,2015-04-14,3,260000.0,low_standard,7401
7562100065,2014-07-25,3,260000.0,low_standard,5450
9264921020,2014-09-08,3,260000.0,low_standard,7000
1311910300,2015-02-04,5,260000.0,low_standard,6375
3298700941,2014-09-05,3,260000.0,low_standard,4592
3388000040,2014-08-19,5,260000.0,low_standard,7350
2523039239,2014-05-30,3,260000.0,low_standard,5850
7183000060,2015-03-25,4,260000.0,low_standard,9647
7338220120,2014-10-15,4,260000.0,low_standard,3721
1311800040,2014-12-20,4,260000.0,low_standard,7200
739500050,2014-07-01,3,260000.0,low_standard,9680
943100262,2014-10-30,3,260000.0,low_standard,11120
1326069151,2015-02-24,3,260000.0,low_standard,22702
8732020310,2014-07-17,4,260000.0,low_standard,8811
1545806510,2014-08-20,3,260000.0,low_standard,8000
7452500565,2014-08-29,3,260000.0,low_standard,5000
7549801140,2014-10-20,2,260000.0,low_standard,6720
1761300110,2014-07-02,4,260000.0,low_standard,7992
2976800145,2015-04-06,4,260000.0,low_standard,10816
6121800060,2014-09-10,3,260000.0,low_standard,9750
621069102,2015-03-16,3,260000.0,low_standard,10139
7129302555,2014-10-03,2,260000.0,low_standard,5650
8648200030,2014-07-16,3,260000.0,low_standard,10968
2005950050,2014-05-27,3,260000.0,low_standard,8018
4167300030,2015-02-09,4,260000.0,low_standard,7480
6151800486,2014-07-18,2,260000.0,low_standard,19602
7686205370,2014-11-24,4,260000.0,low_standard,5375
5029460180,2014-09-16,4,260000.0,low_standard,7345
2473460860,2014-10-27,4,260000.0,low_standard,8990
8943600020,2015-04-26,3,260000.0,low_standard,3403
1081200360,2014-08-06,3,260000.0,low_standard,11180
7686203620,2014-09-25,4,260000.0,low_standard,12500
9510900360,2014-05-09,3,260000.0,low_standard,8075
8732190460,2015-05-05,3,260000.0,low_standard,8725
9415950020,2014-06-08,4,260000.0,low_standard,4381
8687800010,2014-06-17,3,260000.0,low_standard,12888
8645500370,2014-12-03,4,260000.0,low_standard,8100
4331000595,2014-09-10,3,260000.0,low_standard,13184
8857600820,2014-05-08,4,260000.0,low_standard,8800
3830630310,2014-07-25,3,260000.0,low_standard,5797
3330501645,2015-02-23,3,260000.0,low_standard,3090
1781500435,2014-08-20,3,260000.0,low_standard,7344
984000450,2014-12-01,3,260000.0,low_standard,7875
1423900080,2014-12-18,4,260000.0,low_standard,7700
