,id,zipcode,season,price,price_median,price_sale,% de lucro,lucro
7313,4166600230,98023,autumn,294000.0,270000.0,323400.0,+10%,29400.0
7314,1788800610,98023,autumn,105000.0,270000.0,136500.0,+30%,31500.0
7315,9510900610,98023,autumn,294000.0,270000.0,323400.0,+10%,29400.0
7316,5029460180,98023,autumn,260000.0,270000.0,338000.0,+30%,78000.0
7317,104560540,98023,autumn,310000.0,270000.0,341000.0,+10%,31000.0
7318,6386600170,98023,autumn,217000.0,270000.0,282100.0,+30%,65100.0
7319,5560000480,98023,autumn,169950.0,270000.0,220935.0,+30%,50985.0
7320,8731902340,98023,autumn,275000.0,270000.0,302500.0,+10%,27500.0
7321,7972000010,98023,autumn,195000.0,270000.0,253500.0,+30%,58500.0
7322,2791500280,98023,autumn,246000.0,270000.0,319800.0,+30%,73800.0
7323,8732130680,98023,autumn,210000.0,270000.0,273000.0,+30%,63000.0
7324,1503200050,98023,autumn,252000.0,270000.0,327600.0,+30%,75600.0
7325,8029510010,98023,autumn,299250.0,270000.0,329175.0,+10%,29925.0
7326,6664900470,98023,autumn,278000.0,270000.0,305800.0,+10%,27800.0
7327,109210460,98023,autumn,270000.0,270000.0,351000.0,+30%,81000.0
7328,5029450290,98023,autumn,230000.0,270000.0,299000.0,+30%,69000.0
7329,5259800440,98023,autumn,232000.0,270000.0,301600.0,+30%,69600.0
7330,1196002395,98023,autumn,545400.0,270000.0,599940.0,+10%,54540.0
7331,2115510300,98023,autumn,246000.0,270000.0,319800.0,+30%,73800.0
7332,7298050090,98023,autumn,510000.0,270000.0,561000.0,+10%,51000.0
7333,1898600100,98023,autumn,218250.0,270000.0,283725.0,+30%,65475.0
7334,9264921020,98023,autumn,260000.0,270000.0,338000.0,+30%,78000.0
7335,3518000180,98023,autumn,179950.0,270000.0,233935.0,+30%,53985.0
7336,9264920870,98023,autumn,300000.0,270000.0,330000.0,+10%,30000.0
7337,1221039066,98023,autumn,310000.0,270000.0,341000.0,+10%,31000.0
7338,1421039067,98023,autumn,218000.0,270000.0,283400.0,+30%,65400.0
7339,104510230,98023,autumn,252000.0,270000.0,327600.0,+30%,75600.0
7340,9211500230,98023,autumn,263000.0,270000.0,341900.0,+30%,78900.0
7341,9320901250,98023,autumn,133400.0,270000.0,173420.0,+30%,40020.0
7342,2867300160,98023,autumn,450000.0,270000.0,495000.0,+10%,45000.0
7343,1673000240,98023,autumn,290000.0,270000.0,319000.0,+10%,29000.0
7344,9578500510,98023,autumn,409950.0,270000.0,450945.0,+10%,40995.0
7345,9578501110,98023,autumn,429900.0,270000.0,472890.0,+10%,42990.0
7346,9578500820,98023,autumn,424950.0,270000.0,467445.0,+10%,42495.0
7347,1196003740,98023,autumn,734000.0,270000.0,807400.0,+10%,73400.0
7348,9578500810,98023,autumn,418000.0,270000.0,459800.0,+10%,41800.0
7349,9578500920,98023,autumn,395950.0,270000.0,435545.0,+10%,39595.0
7350,2909310100,98023,autumn,332000.0,270000.0,365200.0,+10%,33200.0
7351,9578500790,98023,autumn,399950.0,270000.0,439945.0,+10%,39995.0
7352,7338200240,98045,spring,437500.0,407250.0,481250.0,+10%,43750.0
7353,1422300030,98045,spring,415000.0,407250.0,456500.0,+10%,41500.0
7354,192460310,98045,spring,269900.0,407250.0,350870.0,+30%,80970.0
7355,7708300140,98045,spring,369950.0,407250.0,480935.0,+30%,110985.0
7356,9407001860,98045,spring,372000.0,407250.0,483600.0,+30%,111600.0
7357,1471630160,98045,spring,353000.0,407250.0,458900.0,+30%,105900.0
7358,1471620240,98045,spring,275000.0,407250.0,357500.0,+30%,82500.0
7359,8572900135,98045,spring,399500.0,407250.0,519350.0,+30%,119850.0
7360,7334501240,98045,spring,280000.0,407250.0,364000.0,+30%,84000.0
7361,9407102460,98045,spring,178500.0,407250.0,232050.0,+30%,53550.0
7362,1523089097,98045,spring,496000.0,407250.0,545600.0,+10%,49600.0
7363,1323089184,98045,spring,452500.0,407250.0,497750.0,+10%,45250.0
7364,1423089118,98045,spring,494000.0,407250.0,543400.0,+10%,49400.0
7365,3424089119,98045,spring,654000.0,407250.0,719400.0,+10%,65400.0
7366,3523089019,98045,spring,480000.0,407250.0,528000.0,+10%,48000.0
7367,9407111220,98045,spring,303000.0,407250.0,393900.0,+30%,90900.0
7368,192300020,98045,spring,525000.0,407250.0,577500.0,+10%,52500.0
7369,9407111100,98045,spring,220650.0,407250.0,286845.0,+30%,66195.0
7370,5703000050,98045,spring,545000.0,407250.0,599500.0,+10%,54500.0
7371,2607760680,98045,spring,490000.0,407250.0,539000.0,+10%,49000.0
7372,776600130,98045,spring,275000.0,407250.0,357500.0,+30%,82500.0
7373,7338200170,98045,spring,600000.0,407250.0,660000.0,+10%,60000.0
7374,7787120500,98045,spring,515055.0,407250.0,566560.5,+10%,51505.5
7375,1151100010,98045,spring,280000.0,407250.0,364000.0,+30%,84000.0
7376,9407001340,98045,spring,320000.0,407250.0,416000.0,+30%,96000.0
7377,7795810110,98045,spring,390000.0,407250.0,507000.0,+30%,117000.0
7378,1223089081,98045,spring,425000.0,407250.0,467500.0,+10%,42500.0
7379,2623089002,98045,spring,446250.0,407250.0,490875.0,+10%,44625.0
7380,8564850200,98045,spring,594950.0,407250.0,654445.0,+10%,59495.0
7381,1223089050,98045,spring,280000.0,407250.0,364000.0,+30%,84000.0
7382,7334401000,98045,spring,278000.0,407250.0,361400.0,+30%,83400.0
7383,2607760700,98045,spring,485000.0,407250.0,533500.0,+10%,48500.0
7384,7787100390,98045,spring,440000.0,407250.0,484000.0,+10%,44000.0
7385,9407001600,98045,spring,305000.0,407250.0,396500.0,+30%,91500.0
7386,1623089025,98045,spring,313500.0,407250.0,407550.0,+30%,94050.0
7387,1223089077,98045,spring,718000.0,407250.0,789800.0,+10%,71800.0
7388,9407001320,98045,spring,295000.0,407250.0,383500.0,+30%,88500.0
7389,2607760190,98045,spring,480000.0,407250.0,528000.0,+10%,48000.0
7390,8039900086,98045,spring,251000.0,407250.0,326300.0,+30%,75300.0
7391,2607720440,98045,spring,470000.0,407250.0,517000.0,+10%,47000.0
7392,323089173,98045,spring,429000.0,407250.0,471900.0,+10%,42900.0
7393,9407100500,98045,spring,273000.0,407250.0,354900.0,+30%,81900.0
7394,7334501300,98045,spring,308000.0,407250.0,400400.0,+30%,92400.0
7395,323089005,98045,spring,240000.0,407250.0,312000.0,+30%,72000.0
7396,1593000690,98045,spring,315000.0,407250.0,409500.0,+30%,94500.0
7397,323089085,98045,spring,850000.0,407250.0,935000.0,+10%,85000.0
7398,192450180,98045,spring,335000.0,407250.0,435500.0,+30%,100500.0
7399,9407001770,98045,spring,304950.0,407250.0,396435.0,+30%,91485.0
7400,9407100300,98045,spring,320000.0,407250.0,416000.0,+30%,96000.0
7401,1442880510,98045,spring,499431.0,407250.0,549374.1,+10%,49943.09999999998
7402,1623089165,98045,spring,920000.0,407250.0,1012000.0,+10%,92000.0
7403,8564860270,98045,spring,502000.0,407250.0,552200.0,+10%,50200.0
7404,8835800450,98045,spring,950000.0,407250.0,1045000.0,+10%,95000.0
7405,8564860280,98045,spring,459990.0,407250.0,505989.0,+10%,45999.0
7406,1952200240,98102,summer,850830.0,660000.0,935913.0,+10%,85083.0
7407,1959701890,98102,summer,865000.0,660000.0,951500.0,+10%,86500.0
7408,6306400140,98102,summer,1095000.0,660000.0,1204500.0,+10%,109500.0
7409,1962200036,98102,summer,600000.0,660000.0,780000.0,+30%,180000.0
7410,6003501535,98102,summer,550000.0,660000.0,715000.0,+30%,165000.0
7411,9831200221,98102,summer,670000.0,660000.0,737000.0,+10%,67000.0
7412,1912100882,98102,summer,482000.0,660000.0,626600.0,+30%,144600.0
7413,2025049111,98102,summer,1440000.0,660000.0,1584000.0,+10%,144000.0
7414,1962200475,98102,summer,875000.0,660000.0,962500.0,+10%,87500.0
7415,1952200220,98102,summer,660000.0,660000.0,858000.0,+30%,198000.0
7416,4086300065,98102,summer,670000.0,660000.0,737000.0,+10%,67000.0
7417,8670900140,98102,summer,995000.0,660000.0,1094500.0,+10%,99500.0
7418,1912100885,98102,summer,690000.0,660000.0,759000.0,+10%,69000.0
7419,1959700445,98102,summer,1300000.0,660000.0,1430000.0,+10%,130000.0
7420,2207500880,98102,summer,690000.0,660000.0,759000.0,+10%,69000.0
7421,6003500995,98102,summer,729000.0,660000.0,801900.0,+10%,72900.0
7422,1130000005,98102,summer,1600000.0,660000.0,1760000.0,+10%,160000.0
7423,6852700279,98102,summer,475000.0,660000.0,617500.0,+30%,142500.0
7424,2025049028,98102,summer,403950.0,660000.0,525135.0,+30%,121185.0
7425,952006728,98102,summer,330000.0,660000.0,429000.0,+30%,99000.0
7426,9390700095,98102,summer,407500.0,660000.0,529750.0,+30%,122250.0
7427,1959701800,98102,summer,2147500.0,660000.0,2362250.0,+10%,214750.0
7428,9831200159,98102,summer,2250000.0,660000.0,2475000.0,+10%,225000.0
7429,2025049206,98102,summer,399950.0,660000.0,519935.0,+30%,119985.0
7430,2902200142,98102,summer,584000.0,660000.0,759200.0,+30%,175200.0
7431,2902200237,98102,summer,505000.0,660000.0,656500.0,+30%,151500.0
7432,2902200240,98102,summer,499950.0,660000.0,649935.0,+30%,149985.0
7433,2902200241,98102,summer,562500.0,660000.0,731250.0,+30%,168750.0
7434,6762700452,98102,summer,575000.0,660000.0,747500.0,+30%,172500.0
7435,6852700097,98102,summer,630000.0,660000.0,819000.0,+30%,189000.0
7436,2025049203,98102,summer,399950.0,660000.0,519935.0,+30%,119985.0
7437,7214720075,98077,winter,699950.0,663500.0,769945.0,+10%,69995.0
7438,1526069017,98077,winter,921500.0,663500.0,1013650.0,+10%,92150.0
7439,1526069135,98077,winter,930000.0,663500.0,1023000.0,+10%,93000.0
7440,6838800140,98077,winter,1100000.0,663500.0,1210000.0,+10%,110000.0
7441,1726069084,98077,winter,465000.0,663500.0,604500.0,+30%,139500.0
7442,7701990700,98077,winter,825000.0,663500.0,907500.0,+10%,82500.0
7443,1726069179,98077,winter,432000.0,663500.0,561600.0,+30%,129600.0
7444,1771110550,98077,winter,320000.0,663500.0,416000.0,+30%,96000.0
7445,7214711270,98077,winter,528000.0,663500.0,686400.0,+30%,158400.0
7446,7701961030,98077,winter,875000.0,663500.0,962500.0,+10%,87500.0
7447,4054520100,98077,winter,898000.0,663500.0,987800.0,+10%,89800.0
7448,326069132,98077,winter,643000.0,663500.0,835900.0,+30%,192900.0
7449,826069016,98077,winter,458000.0,663500.0,595400.0,+30%,137400.0
7450,326069026,98077,winter,900000.0,663500.0,990000.0,+10%,90000.0
7451,624100010,98077,winter,645000.0,663500.0,838500.0,+30%,193500.0
7452,1853000300,98077,winter,875000.0,663500.0,962500.0,+10%,87500.0
7453,624110540,98077,winter,1175000.0,663500.0,1292500.0,+10%,117500.0
7454,7695470200,98077,winter,600000.0,663500.0,780000.0,+30%,180000.0
7455,1771100030,98077,winter,335000.0,663500.0,435500.0,+30%,100500.0
7456,4054510310,98077,winter,1035000.0,663500.0,1138500.0,+10%,103500.0
7457,7214720400,98077,winter,630000.0,663500.0,819000.0,+30%,189000.0
7458,1771110070,98077,winter,325000.0,663500.0,422500.0,+30%,97500.0
7459,6139800640,98077,winter,490000.0,663500.0,637000.0,+30%,147000.0
7460,624110450,98077,winter,835000.0,663500.0,918500.0,+10%,83500.0
7461,7214710210,98077,winter,570000.0,663500.0,741000.0,+30%,171000.0
7462,4054530210,98077,winter,896000.0,663500.0,985600.0,+10%,89600.0
7463,1026069061,98077,winter,682000.0,663500.0,750200.0,+10%,68200.0
7464,1774200230,98077,winter,585000.0,663500.0,760500.0,+30%,175500.0
7465,326069101,98077,winter,515000.0,663500.0,669500.0,+30%,154500.0
7466,7574910420,98077,winter,632500.0,663500.0,822250.0,+30%,189750.0
7467,1630700380,98077,winter,1920000.0,663500.0,2112000.0,+10%,192000.0
7468,1771000290,98077,winter,340000.0,663500.0,442000.0,+30%,102000.0
7469,7574910450,98077,winter,845000.0,663500.0,929500.0,+10%,84500.0
7470,624110110,98077,winter,1063000.0,663500.0,1169300.0,+10%,106300.0
7471,6197800045,98058,autumn,290000.0,325000.0,377000.0,+30%,87000.0
7472,1432600560,98058,autumn,166950.0,325000.0,217035.0,+30%,50085.0
7473,1328320800,98058,autumn,305000.0,325000.0,396500.0,+30%,91500.0
7474,2473420140,98058,autumn,315000.0,325000.0,409500.0,+30%,94500.0
7475,2591820310,98058,autumn,365000.0,325000.0,401500.0,+10%,36500.0
7476,984000710,98058,autumn,270000.0,325000.0,351000.0,+30%,81000.0
7477,5113200310,98058,autumn,270000.0,325000.0,351000.0,+30%,81000.0
7478,2473480560,98058,autumn,350000.0,325000.0,385000.0,+10%,35000.0
7479,2423059104,98058,autumn,360000.0,325000.0,396000.0,+10%,36000.0
7480,1402200070,98058,autumn,365000.0,325000.0,401500.0,+10%,36500.0
7481,984220240,98058,autumn,299000.0,325000.0,388700.0,+30%,89700.0
7482,2473350710,98058,autumn,390000.0,325000.0,429000.0,+10%,39000.0
7483,2473480520,98058,autumn,327500.0,325000.0,360250.0,+10%,32750.0
7484,2314300200,98058,autumn,449500.0,325000.0,494450.0,+10%,44950.0
7485,2472930270,98058,autumn,485000.0,325000.0,533500.0,+10%,48500.0
7486,908000260,98058,autumn,272000.0,325000.0,353600.0,+30%,81600.0
7487,8645540320,98058,autumn,307000.0,325000.0,399100.0,+30%,92100.0
7488,8856920070,98058,autumn,371000.0,325000.0,408100.0,+10%,37100.0
7489,522069097,98058,autumn,150000.0,325000.0,195000.0,+30%,45000.0
7490,722069232,98058,autumn,998000.0,325000.0,1097800.0,+10%,99800.0
7491,1432600100,98058,autumn,218000.0,325000.0,283400.0,+30%,65400.0
7492,2473371780,98058,autumn,359950.0,325000.0,395945.0,+10%,35995.0
7493,3423059140,98058,autumn,526000.0,325000.0,578600.0,+10%,52600.0
7494,2473410740,98058,autumn,315000.0,325000.0,409500.0,+30%,94500.0
7495,3223069019,98058,autumn,299950.0,325000.0,389935.0,+30%,89985.0
7496,1423600300,98058,autumn,249950.0,325000.0,324935.0,+30%,74985.0
7497,9558050020,98058,autumn,475000.0,325000.0,522500.0,+10%,47500.0
7498,2459970020,98058,autumn,360000.0,325000.0,396000.0,+10%,36000.0
7499,9558040050,98058,autumn,550000.0,325000.0,605000.0,+10%,55000.0
7500,2591820080,98058,autumn,435000.0,325000.0,478500.0,+10%,43500.0
7501,1432600415,98058,autumn,215000.0,325000.0,279500.0,+30%,64500.0
7502,9558010190,98058,autumn,365500.0,325000.0,402050.0,+10%,36550.0
7503,3423059153,98058,autumn,785000.0,325000.0,863500.0,+10%,78500.0
7504,1432400095,98058,autumn,175000.0,325000.0,227500.0,+30%,52500.0
7505,5112800233,98058,autumn,289000.0,325000.0,375700.0,+30%,86700.0
7506,6806100420,98058,autumn,299000.0,325000.0,388700.0,+30%,89700.0
7507,1328340380,98058,autumn,315000.0,325000.0,409500.0,+30%,94500.0
7508,2473420170,98058,autumn,320000.0,325000.0,416000.0,+30%,96000.0
7509,8645540290,98058,autumn,358000.0,325000.0,393800.0,+10%,35800.0
7510,984100010,98058,autumn,300000.0,325000.0,390000.0,+30%,90000.0
7511,2591830020,98058,autumn,348000.0,325000.0,382800.0,+10%,34800.0
7512,3423059081,98058,autumn,151600.0,325000.0,197080.0,+30%,45480.0
7513,5126900100,98058,autumn,150000.0,325000.0,195000.0,+30%,45000.0
7514,3423059177,98058,autumn,420000.0,325000.0,462000.0,+10%,42000.0
7515,984210590,98058,autumn,360000.0,325000.0,396000.0,+10%,36000.0
7516,1423800210,98058,autumn,230000.0,325000.0,299000.0,+30%,69000.0
7517,8856890330,98058,autumn,300000.0,325000.0,390000.0,+30%,90000.0
7518,6197200021,98058,autumn,144000.0,325000.0,187200.0,+30%,43200.0
7519,984100340,98058,autumn,296000.0,325000.0,384800.0,+30%,88800.0
7520,8645500270,98058,autumn,246000.0,325000.0,319800.0,+30%,73800.0
7521,2333230060,98058,autumn,311000.0,325000.0,404300.0,+30%,93300.0
7522,2473100510,98058,autumn,275000.0,325000.0,357500.0,+30%,82500.0
7523,2473480310,98058,autumn,365000.0,325000.0,401500.0,+10%,36500.0
7524,2473250400,98058,autumn,325000.0,325000.0,422500.0,+30%,97500.0
7525,5104470070,98058,autumn,485000.0,325000.0,533500.0,+10%,48500.0
7526,2473460860,98058,autumn,260000.0,325000.0,338000.0,+30%,78000.0
7527,6198400218,98058,autumn,95000.0,325000.0,123500.0,+30%,28500.0
7528,9378700200,98058,autumn,375000.0,325000.0,412500.0,+10%,37500.0
7529,2473381070,98058,autumn,300000.0,325000.0,390000.0,+30%,90000.0
7530,2473370890,98058,autumn,289000.0,325000.0,375700.0,+30%,86700.0
7531,1822069041,98058,autumn,400000.0,325000.0,440000.0,+10%,40000.0
7532,1432900030,98058,autumn,225000.0,325000.0,292500.0,+30%,67500.0
7533,1328330510,98058,autumn,344950.0,325000.0,379445.0,+10%,34495.0
7534,2473450870,98058,autumn,325000.0,325000.0,422500.0,+30%,97500.0
7535,7701700040,98058,autumn,320000.0,325000.0,416000.0,+30%,96000.0
7536,2591800530,98058,autumn,315000.0,325000.0,409500.0,+30%,94500.0
7537,1432701430,98058,autumn,242500.0,325000.0,315250.0,+30%,72750.0
7538,7701930180,98058,autumn,600000.0,325000.0,660000.0,+10%,60000.0
7539,9558021010,98058,autumn,381000.0,325000.0,419100.0,+10%,38100.0
7540,2473100330,98058,autumn,252500.0,325000.0,328250.0,+30%,75750.0
7541,1402650360,98058,autumn,384200.0,325000.0,422620.0,+10%,38420.0
7542,8155000040,98058,autumn,230000.0,325000.0,299000.0,+30%,69000.0
7543,1432701510,98058,autumn,249000.0,325000.0,323700.0,+30%,74700.0
7544,7937900220,98058,autumn,716500.0,325000.0,788150.0,+10%,71650.0
7545,2460700650,98058,autumn,280000.0,325000.0,364000.0,+30%,84000.0
7546,5104450720,98058,autumn,325000.0,325000.0,422500.0,+30%,97500.0
7547,4008400035,98058,autumn,600000.0,325000.0,660000.0,+10%,60000.0
7548,984000650,98058,autumn,300000.0,325000.0,390000.0,+30%,90000.0
7549,1432400120,98058,autumn,165000.0,325000.0,214500.0,+30%,49500.0
7550,2473001210,98058,autumn,333000.0,325000.0,366300.0,+10%,33300.0
7551,2314300170,98058,autumn,405000.0,325000.0,445500.0,+10%,40500.0
7552,3623059027,98058,autumn,200000.0,325000.0,260000.0,+30%,60000.0
7553,2472920780,98058,autumn,395000.0,325000.0,434500.0,+10%,39500.0
7554,1310430130,98058,autumn,459000.0,325000.0,504900.0,+10%,45900.0
7555,7806450050,98058,autumn,480000.0,325000.0,528000.0,+10%,48000.0
7556,1328310440,98058,autumn,356000.0,325000.0,391600.0,+10%,35600.0
7557,2314300420,98058,autumn,400000.0,325000.0,440000.0,+10%,40000.0
7558,1402630190,98058,autumn,362000.0,325000.0,398200.0,+10%,36200.0
7559,2473002500,98058,autumn,475000.0,325000.0,522500.0,+10%,47500.0
7560,5104450440,98058,autumn,252500.0,325000.0,328250.0,+30%,75750.0
7561,4475000170,98058,autumn,370000.0,325000.0,407000.0,+10%,37000.0
7562,8691510150,98058,autumn,343500.0,325000.0,377850.0,+10%,34350.0
7563,2472920740,98058,autumn,440000.0,325000.0,484000.0,+10%,44000.0
7564,9558041130,98058,autumn,345000.0,325000.0,379500.0,+10%,34500.0
7565,5112800210,98058,autumn,255950.0,325000.0,332735.0,+30%,76785.0
7566,322059161,98058,autumn,287000.0,325000.0,373100.0,+30%,86100.0
7567,2473100450,98058,autumn,330000.0,325000.0,363000.0,+10%,33000.0
7568,2473371570,98058,autumn,313500.0,325000.0,407550.0,+30%,94050.0
7569,2473370110,98058,autumn,370000.0,325000.0,407000.0,+10%,37000.0
7570,5112800291,98058,autumn,460000.0,325000.0,506000.0,+10%,46000.0
7571,1328310370,98058,spring,375000.0,335750.0,412500.0,+10%,37500.0
7572,1432900240,98058,spring,205000.0,335750.0,266500.0,+30%,61500.0
7573,1310430400,98058,spring,455000.0,335750.0,500500.0,+10%,45500.0
7574,2460700700,98058,spring,252350.0,335750.0,328055.0,+30%,75705.0
7575,305500140,98058,spring,365000.0,335750.0,401500.0,+10%,36500.0
7576,1432400335,98058,spring,288000.0,335750.0,374400.0,+30%,86400.0
7577,1431700370,98058,spring,290000.0,335750.0,377000.0,+30%,87000.0
7578,2473002080,98058,spring,500000.0,335750.0,550000.0,+10%,50000.0
7579,9558020890,98058,spring,334950.0,335750.0,435435.0,+30%,100485.0
7580,2473400570,98058,spring,317000.0,335750.0,412100.0,+30%,95100.0
7581,2473003210,98058,spring,364808.0,335750.0,401288.8,+10%,36480.79999999999
7582,5104450070,98058,spring,435000.0,335750.0,478500.0,+10%,43500.0
7583,5126900310,98058,spring,150000.0,335750.0,195000.0,+30%,45000.0
7584,7932000041,98058,spring,602500.0,335750.0,662750.0,+10%,60250.0
7585,984220370,98058,spring,279000.0,335750.0,362700.0,+30%,83700.0
7586,1402000070,98058,spring,390000.0,335750.0,429000.0,+10%,39000.0
7587,2473381090,98058,spring,270000.0,335750.0,351000.0,+30%,81000.0
7588,2221000070,98058,spring,280000.0,335750.0,364000.0,+30%,84000.0
7589,2597710070,98058,spring,360000.0,335750.0,396000.0,+10%,36000.0
7590,2473390710,98058,spring,340500.0,335750.0,374550.0,+10%,34050.0
7591,1328300810,98058,spring,347500.0,335750.0,382250.0,+10%,34750.0
7592,1432400060,98058,spring,230000.0,335750.0,299000.0,+30%,69000.0
7593,1423400260,98058,spring,273000.0,335750.0,354900.0,+30%,81900.0
7594,2472920140,98058,spring,405000.0,335750.0,445500.0,+10%,40500.0
7595,2473450200,98058,spring,385000.0,335750.0,423500.0,+10%,38500.0
7596,1432400490,98058,spring,145600.0,335750.0,189280.0,+30%,43680.0
7597,9558020600,98058,spring,425000.0,335750.0,467500.0,+10%,42500.0
7598,2823059055,98058,spring,199000.0,335750.0,258700.0,+30%,59700.0
7599,2221000100,98058,spring,310000.0,335750.0,403000.0,+30%,93000.0
