,id,zipcode,price,price_median,condition,waterfront,status
4426,4242900245,98107,618000.0,529950.0,4,0,Não compra
4427,7445000115,98107,725000.0,529950.0,3,0,Não compra
4428,2767604558,98107,512000.0,529950.0,3,0,Não compra
4429,999000215,98107,734200.0,529950.0,5,0,Não compra
4430,452001540,98107,554600.0,529950.0,5,0,Não compra
4431,2768200090,98107,890000.0,529950.0,3,0,Não compra
4432,2767704682,98107,482000.0,529950.0,3,0,Não compra
4433,2767603255,98107,540000.0,529950.0,3,0,Não compra
4434,7550800015,98107,550000.0,529950.0,4,0,Não compra
4435,455000760,98107,685000.0,529950.0,3,0,Não compra
4436,455000395,98107,606000.0,529950.0,3,0,Não compra
4437,3019300090,98107,535000.0,529950.0,4,0,Não compra
4438,2768100205,98107,519000.0,529950.0,4,0,Não compra
4439,2767604425,98107,535000.0,529950.0,3,0,Não compra
4440,476000118,98107,479950.0,529950.0,3,0,Não compra
4441,2767601872,98107,657000.0,529950.0,3,0,Não compra
4442,2767704603,98107,489000.0,529950.0,3,0,Não compra
4443,2768100510,98107,649000.0,529950.0,3,0,Não compra
4444,1972200139,98107,622500.0,529950.0,3,0,Não compra
4445,2768100186,98107,515000.0,529950.0,3,0,Não compra
4446,1176001124,98107,598950.0,529950.0,3,0,Não compra
4447,475000187,98107,452950.0,529950.0,3,0,Não compra
4448,1982201595,98107,541000.0,529950.0,3,0,Não compra
4449,2767603824,98107,459000.0,529950.0,3,0,Não compra
4450,2767601311,98107,445000.0,529950.0,3,0,Não compra
4451,1025039168,98107,290000.0,529950.0,4,0,Não compra
4452,476000110,98107,445000.0,529950.0,3,0,Não compra
4453,2768301477,98107,539000.0,529950.0,3,0,Não compra
4454,1383800015,98107,524000.0,529950.0,3,0,Não compra
4455,2767704252,98107,478000.0,529950.0,3,0,Não compra
4456,2768100512,98107,659000.0,529950.0,3,0,Não compra
4457,475000176,98107,436000.0,529950.0,3,0,Não compra
4458,2767604074,98107,437500.0,529950.0,3,0,Não compra
4459,2767603753,98107,548000.0,529950.0,3,0,Não compra
4460,1176001310,98107,2945000.0,529950.0,3,0,Não compra
4461,2767603962,98107,462550.0,529950.0,3,0,Não compra
4462,2767604592,98107,607500.0,529950.0,3,0,Não compra
4463,1176001119,98107,609500.0,529950.0,3,0,Não compra
4464,2768301357,98107,500000.0,529950.0,3,0,Não compra
4465,2768200209,98107,529950.0,529950.0,3,0,Não compra
4466,2767600985,98107,529950.0,529950.0,3,0,Não compra
4467,1176001123,98107,599950.0,529950.0,3,0,Não compra
4468,2768200210,98107,499000.0,529950.0,3,0,Não compra
4469,1225039067,98107,455000.0,529950.0,3,0,Não compra
4470,2767704649,98107,425000.0,529950.0,3,0,Não compra
4471,2768301482,98107,490000.0,529950.0,3,0,Não compra
4472,170000060,98107,1200000.0,529950.0,3,0,Não compra
4473,2767604253,98107,396000.0,529950.0,3,0,Não compra
4474,1982201596,98107,540000.0,529950.0,3,0,Não compra
4475,1324300126,98107,415000.0,529950.0,3,0,Não compra
4476,2767604212,98107,452000.0,529950.0,3,0,Não compra
4477,9525600030,98107,631500.0,529950.0,3,0,Não compra
4478,2767600673,98107,460000.0,529950.0,3,0,Não compra
4479,2767704777,98107,436000.0,529950.0,3,0,Não compra
4480,2768200212,98107,499950.0,529950.0,3,0,Não compra
4481,2767601752,98107,510000.0,529950.0,3,0,Não compra
4482,2767601750,98107,500000.0,529950.0,3,0,Não compra
4483,1176001117,98107,705000.0,529950.0,3,0,Não compra
4484,2767704251,98107,514700.0,529950.0,3,0,Não compra
4485,1972200882,98107,586500.0,529950.0,3,0,Não compra
4486,2768200213,98107,529000.0,529950.0,3,0,Não compra
4487,8673400020,98107,590000.0,529950.0,3,0,Não compra
4488,2768301476,98107,495000.0,529950.0,3,0,Não compra
4489,2768100206,98107,440000.0,529950.0,3,0,Não compra
4490,476000017,98107,553000.0,529950.0,3,0,Não compra
4491,2767604724,98107,505000.0,529950.0,3,0,Não compra
4492,9297300055,98126,650000.0,395750.0,3,0,Não compra
4493,8123100045,98126,470000.0,395750.0,4,0,Não compra
4494,3278600320,98126,465000.0,395750.0,3,0,Não compra
4495,8150100045,98126,210000.0,395750.0,3,0,Não compra
4496,9297300045,98126,550000.0,395750.0,5,0,Não compra
4497,66000070,98126,315000.0,395750.0,3,0,Não compra
4498,7453000070,98126,275000.0,395750.0,3,0,Não compra
4499,3278600240,98126,372500.0,395750.0,3,0,Não compra
4500,2324039036,98126,597500.0,395750.0,4,0,Não compra
4501,1932300075,98126,245000.0,395750.0,3,0,Não compra
4502,4365200860,98126,385200.0,395750.0,3,0,Não compra
4503,3278600710,98126,200000.0,395750.0,3,0,Não compra
4504,9297301580,98126,451000.0,395750.0,3,0,Não compra
4505,5489200435,98126,550000.0,395750.0,3,0,Não compra
4506,2695600505,98126,399000.0,395750.0,4,0,Não compra
4507,37000335,98126,446450.0,395750.0,5,0,Não compra
4508,1782000160,98126,356700.0,395750.0,4,0,Não compra
4509,3278604400,98126,285000.0,395750.0,3,0,Não compra
4510,5166700055,98126,645000.0,395750.0,4,0,Não compra
4511,2492200435,98126,389250.0,395750.0,3,0,Não compra
4512,2695600070,98126,345000.0,395750.0,3,0,Não compra
4513,952000055,98126,530000.0,395750.0,4,0,Não compra
4514,952003435,98126,420000.0,395750.0,5,0,Não compra
4515,2960900045,98126,605000.0,395750.0,4,0,Não compra
4516,7454000295,98126,245000.0,395750.0,3,0,Não compra
4517,65000260,98126,830000.0,395750.0,4,0,Não compra
4518,2492200335,98126,901000.0,395750.0,3,0,Não compra
4519,8150100240,98126,265000.0,395750.0,3,0,Não compra
4520,4319200505,98126,560000.0,395750.0,4,0,Não compra
4521,5347200160,98126,235000.0,395750.0,5,0,Não compra
4522,9269200786,98126,399950.0,395750.0,3,0,Não compra
4523,8122101146,98126,320000.0,395750.0,4,0,Não compra
4524,7452500045,98126,235000.0,395750.0,3,0,Não compra
4525,8701600510,98126,700000.0,395750.0,4,0,Não compra
4526,4364700105,98126,330000.0,395750.0,3,0,Não compra
4527,7454000030,98126,250000.0,395750.0,5,0,Não compra
4528,3278601940,98126,349950.0,395750.0,3,0,Não compra
4529,1781500435,98126,260000.0,395750.0,5,0,Não compra
4530,1781500435,98126,575000.0,395750.0,5,0,Não compra
4531,7645900055,98126,530000.0,395750.0,3,0,Não compra
4532,7452500340,98126,265000.0,395750.0,3,0,Não compra
4533,123039633,98126,359950.0,395750.0,3,0,Não compra
4534,5347200060,98126,280000.0,395750.0,3,0,Não compra
4535,9285800735,98126,406650.0,395750.0,3,0,Não compra
4536,3278602670,98126,219500.0,395750.0,3,0,Não compra
4537,123039313,98126,425000.0,395750.0,2,0,Não compra
4538,9297800165,98126,430000.0,395750.0,5,0,Não compra
4539,8122100690,98126,449000.0,395750.0,3,0,Não compra
4540,7454000110,98126,202000.0,395750.0,3,0,Não compra
4541,9358001566,98126,400000.0,395750.0,3,0,Não compra
4542,7452500315,98126,285000.0,395750.0,3,0,Não compra
4543,952003480,98126,445000.0,395750.0,3,0,Não compra
4544,9842300485,98126,380000.0,395750.0,5,0,Não compra
4545,952003350,98126,507250.0,395750.0,3,0,Não compra
4546,4364700805,98126,315000.0,395750.0,3,0,Não compra
4547,8122600245,98126,359000.0,395750.0,4,0,Não compra
4548,3278602760,98126,369900.0,395750.0,3,0,Não compra
4549,7987400356,98126,255000.0,395750.0,3,0,Não compra
4550,2489200165,98126,435000.0,395750.0,3,0,Não compra
4551,952003585,98126,866500.0,395750.0,3,0,Não compra
4552,9297301015,98126,277284.0,395750.0,3,0,Não compra
4553,9284802215,98126,430000.0,395750.0,3,0,Não compra
4554,9275702350,98126,790000.0,395750.0,3,0,Não compra
4555,293000165,98126,442000.0,395750.0,3,0,Não compra
4556,4364700600,98126,216000.0,395750.0,3,0,Não compra
4557,4364700600,98126,390000.0,395750.0,3,0,Não compra
4558,9285800755,98126,515000.0,395750.0,3,0,Não compra
4559,3278602490,98126,365000.0,395750.0,3,0,Não compra
4560,3277801450,98126,390000.0,395750.0,3,0,Não compra
4561,9297301055,98126,363000.0,395750.0,3,0,Não compra
4562,952004875,98126,661000.0,395750.0,4,0,Não compra
4563,9358002305,98126,430000.0,395750.0,3,0,Não compra
4564,2235000015,98126,260600.0,395750.0,3,0,Não compra
4565,2349300090,98126,340000.0,395750.0,4,0,Não compra
4566,952004745,98126,400800.0,395750.0,3,0,Não compra
4567,2492200956,98126,360000.0,395750.0,5,0,Não compra
4568,9285800590,98126,565000.0,395750.0,5,0,Não compra
4569,3874900090,98126,448000.0,395750.0,4,0,Não compra
4570,2695600195,98126,379500.0,395750.0,5,0,Não compra
4571,9297300740,98126,643500.0,395750.0,3,0,Não compra
4572,7645900165,98126,810000.0,395750.0,4,0,Não compra
4573,2695600375,98126,354000.0,395750.0,3,0,Não compra
4574,4319200820,98126,333000.0,395750.0,3,0,Não compra
4575,5166700050,98126,600000.0,395750.0,3,0,Não compra
4576,9297301495,98126,440000.0,395750.0,3,0,Não compra
4577,3277801640,98126,440000.0,395750.0,3,0,Não compra
4578,7454000605,98126,279000.0,395750.0,5,0,Não compra
4579,9285800345,98126,320000.0,395750.0,3,0,Não compra
4580,8122100130,98126,415000.0,395750.0,3,0,Não compra
4581,8128700005,98126,249000.0,395750.0,3,0,Não compra
4582,9285800275,98126,835000.0,395750.0,5,0,Não compra
4583,1782000130,98126,383000.0,395750.0,4,0,Não compra
4584,7645900235,98126,880000.0,395750.0,5,0,Não compra
4585,2491200675,98126,500000.0,395750.0,5,0,Não compra
4586,4365200895,98126,364000.0,395750.0,3,0,Não compra
4587,8122100290,98126,392000.0,395750.0,4,0,Não compra
4588,9297300255,98126,565000.0,395750.0,4,0,Não compra
4589,9577800005,98126,775000.0,395750.0,3,0,Não compra
4590,2824600290,98126,605000.0,395750.0,3,0,Não compra
4591,4364200250,98126,400375.0,395750.0,5,0,Não compra
4592,9358002375,98126,420000.0,395750.0,3,0,Não compra
4593,6911700066,98126,175000.0,395750.0,3,0,Não compra
4594,9284801435,98126,471000.0,395750.0,5,0,Não compra
4595,3624039073,98126,299950.0,395750.0,4,0,Não compra
4596,952004725,98126,280000.0,395750.0,3,0,Não compra
4597,8122100595,98126,212700.0,395750.0,3,0,Não compra
4598,9358002232,98126,380000.0,395750.0,3,0,Não compra
4599,7452500190,98126,345000.0,395750.0,4,0,Não compra
4600,7312400080,98126,550000.0,395750.0,4,0,Não compra
4601,4365200630,98126,450000.0,395750.0,4,0,Não compra
4602,9284801845,98126,354000.0,395750.0,4,0,Não compra
4603,2324039069,98126,463000.0,395750.0,4,0,Não compra
4604,9109000050,98126,275000.0,395750.0,4,0,Não compra
4605,9284802045,98126,345000.0,395750.0,4,0,Não compra
4606,3095000095,98126,580000.0,395750.0,4,0,Não compra
4607,7452500285,98126,280000.0,395750.0,5,0,Não compra
4608,1121000414,98126,750000.0,395750.0,3,0,Não compra
4609,9297300480,98126,765000.0,395750.0,3,0,Não compra
4610,2489200250,98126,528000.0,395750.0,3,0,Não compra
4611,9275200080,98126,295000.0,395750.0,1,0,Não compra
4612,7312400325,98126,275000.0,395750.0,4,0,Não compra
4613,9842300540,98126,339000.0,395750.0,4,0,Não compra
4614,5347200175,98126,299800.0,395750.0,3,0,Não compra
4615,5550300205,98126,338000.0,395750.0,3,0,Não compra
4616,7454000315,98126,299500.0,395750.0,3,0,Não compra
4617,7987400475,98126,745000.0,395750.0,3,0,Não compra
4618,7452500530,98126,250000.0,395750.0,3,0,Não compra
4619,8150600195,98126,450000.0,395750.0,4,0,Não compra
4620,1782000180,98126,350000.0,395750.0,4,0,Não compra
4621,293000145,98126,250000.0,395750.0,3,0,Não compra
4622,7452500770,98126,267500.0,395750.0,5,0,Não compra
4623,952004570,98126,320000.0,395750.0,3,0,Não compra
4624,4364700945,98126,459000.0,395750.0,5,0,Não compra
4625,4319200620,98126,235000.0,395750.0,3,0,Não compra
4626,1782500065,98126,420000.0,395750.0,4,0,Não compra
4627,9358001590,98126,340000.0,395750.0,3,0,Não compra
4628,7452500730,98126,264950.0,395750.0,3,0,Não compra
4629,4364700165,98126,249900.0,395750.0,3,0,Não compra
4630,7987401095,98126,549950.0,395750.0,3,0,Não compra
4631,8122600195,98126,396675.0,395750.0,4,0,Não compra
4632,6126601445,98126,490000.0,395750.0,4,0,Não compra
4633,1782500035,98126,357000.0,395750.0,4,0,Não compra
4634,7452500365,98126,310000.0,395750.0,3,0,Não compra
4635,9285800801,98126,364500.0,395750.0,3,0,Não compra
4636,8122100835,98126,183000.0,395750.0,3,0,Não compra
4637,1782000085,98126,350000.0,395750.0,4,0,Não compra
4638,2324039100,98126,525000.0,395750.0,3,0,Não compra
4639,3278602170,98126,347000.0,395750.0,3,0,Não compra
4640,4364200015,98126,335000.0,395750.0,5,0,Não compra
4641,952000495,98126,598000.0,395750.0,5,0,Não compra
4642,66000265,98126,370000.0,395750.0,3,0,Não compra
4643,5288200230,98126,675000.0,395750.0,5,0,Não compra
4644,8122600165,98126,273000.0,395750.0,3,0,Não compra
4645,7452500565,98126,260000.0,395750.0,3,0,Não compra
4646,5288200070,98126,450000.0,395750.0,4,0,Não compra
4647,4365200520,98126,490000.0,395750.0,5,0,Não compra
4648,4364200125,98126,530000.0,395750.0,5,0,Não compra
4649,4364200075,98126,300000.0,395750.0,4,0,Não compra
4650,7312900060,98126,235000.0,395750.0,4,0,Não compra
4651,9345400350,98126,665000.0,395750.0,5,0,Não compra
4652,4319200060,98126,840000.0,395750.0,3,0,Não compra
4653,7312400030,98126,442000.0,395750.0,4,0,Não compra
4654,293000036,98126,495000.0,395750.0,4,0,Não compra
4655,4365200505,98126,354000.0,395750.0,4,0,Não compra
4656,66000140,98126,398000.0,395750.0,4,0,Não compra
4657,9297301505,98126,536500.0,395750.0,5,0,Não compra
4658,7454000990,98126,304950.0,395750.0,5,0,Não compra
4659,7312400075,98126,422500.0,395750.0,4,0,Não compra
4660,9269200831,98126,392000.0,395750.0,4,0,Não compra
4661,9269200520,98126,310000.0,395750.0,3,0,Não compra
4662,4363700200,98126,190000.0,395750.0,3,0,Não compra
4663,9275700765,98126,870000.0,395750.0,3,0,Não compra
4664,7454000875,98126,299000.0,395750.0,5,0,Não compra
4665,4364700990,98126,335000.0,395750.0,3,0,Não compra
4666,9285800055,98126,619500.0,395750.0,4,0,Não compra
4667,8122100392,98126,292500.0,395750.0,4,0,Não compra
4668,952000310,98126,525000.0,395750.0,3,0,Não compra
4669,3277800729,98126,275000.0,395750.0,3,0,Não compra
4670,5347200070,98126,339000.0,395750.0,3,0,Não compra
4671,2491200955,98126,530000.0,395750.0,5,0,Não compra
4672,3277801646,98126,238000.0,395750.0,3,0,Não compra
4673,9297301535,98126,540000.0,395750.0,4,0,Não compra
4674,2492200055,98126,412000.0,395750.0,4,0,Não compra
4675,9842300036,98126,415885.0,395750.0,4,0,Não compra
4676,7987400316,98126,255000.0,395750.0,3,0,Não compra
4677,9284800844,98126,310000.0,395750.0,3,0,Não compra
4678,1121000058,98126,485000.0,395750.0,3,0,Não compra
4679,4364700875,98126,237502.0,395750.0,3,0,Não compra
4680,3278602190,98126,350000.0,395750.0,3,0,Não compra
4681,4365200445,98126,400000.0,395750.0,3,0,Não compra
4682,4364700885,98126,324950.0,395750.0,3,0,Não compra
4683,9269200340,98126,432000.0,395750.0,3,0,Não compra
4684,8122100160,98126,385000.0,395750.0,5,0,Não compra
4685,952000640,98126,715000.0,395750.0,5,0,Não compra
4686,3524039196,98126,396500.0,395750.0,3,0,Não compra
4687,5288200260,98126,597000.0,395750.0,4,0,Não compra
4688,9275702405,98126,1015000.0,395750.0,3,0,Não compra
4689,5347200162,98126,210000.0,395750.0,3,0,Não compra
4690,4365200055,98126,450000.0,395750.0,4,0,Não compra
4691,4365200186,98126,253500.0,395750.0,3,0,Não compra
4692,3624039074,98126,430000.0,395750.0,3,0,Não compra
4693,9297301065,98126,625000.0,395750.0,4,0,Não compra
4694,952005000,98126,545000.0,395750.0,5,0,Não compra
4695,3095000040,98126,315000.0,395750.0,4,0,Não compra
4696,4321200580,98126,575000.0,395750.0,3,0,Não compra
4697,1324039110,98126,750000.0,395750.0,3,0,Não compra
4698,9269200540,98126,429000.0,395750.0,3,0,Não compra
4699,8150600065,98126,382000.0,395750.0,3,0,Não compra
4700,5347200220,98126,225000.0,395750.0,3,0,Não compra
4701,4363700304,98126,400000.0,395750.0,4,0,Não compra
4702,293000180,98126,370000.0,395750.0,2,0,Não compra
4703,9358000650,98126,399950.0,395750.0,4,0,Não compra
4704,9284801165,98126,315000.0,395750.0,3,0,Não compra
4705,4321200970,98126,555000.0,395750.0,4,0,Não compra
4706,3278600760,98126,345000.0,395750.0,3,0,Não compra
4707,5550300175,98126,285000.0,395750.0,4,0,Não compra
4708,2853600155,98126,110000.0,395750.0,2,0,Não compra
4709,4365200555,98126,375000.0,395750.0,3,0,Não compra
4710,8122600145,98126,452000.0,395750.0,3,0,Não compra
4711,4365200620,98126,394000.0,395750.0,4,0,Não compra
4712,2695600455,98126,425000.0,395750.0,5,0,Não compra
4713,9297300395,98126,435000.0,395750.0,3,0,Não compra
4714,8122100650,98126,316000.0,395750.0,3,0,Não compra
4715,1392800035,98126,559000.0,395750.0,4,0,Não compra
4716,3277800845,98126,370000.0,395750.0,3,0,Não compra
4717,7454000555,98126,272000.0,395750.0,4,0,Não compra
4718,9285800330,98126,732000.0,395750.0,4,0,Não compra
4719,1781500220,98126,690000.0,395750.0,3,0,Não compra
4720,7454000145,98126,122000.0,395750.0,3,0,Não compra
4721,9505100035,98126,200000.0,395750.0,3,0,Não compra
4722,9269200150,98126,390000.0,395750.0,3,0,Não compra
4723,2489200230,98126,756100.0,395750.0,4,0,Não compra
4724,7645900355,98126,850000.0,395750.0,4,0,Não compra
4725,8122100355,98126,550000.0,395750.0,3,0,Não compra
4726,4363700365,98126,429000.0,395750.0,4,0,Não compra
4727,7192800145,98126,420000.0,395750.0,5,0,Não compra
4728,4364700730,98126,280000.0,395750.0,3,0,Não compra
4729,1781500155,98126,445000.0,395750.0,4,0,Não compra
4730,65000085,98126,430000.0,395750.0,5,0,Não compra
4731,7987401010,98126,633000.0,395750.0,3,0,Não compra
4732,1504800097,98126,513000.0,395750.0,5,0,Não compra
4733,7452500815,98126,212625.0,395750.0,3,0,Não compra
4734,8122101115,98126,435000.0,395750.0,3,0,Não compra
4735,9297301520,98126,410000.0,395750.0,3,0,Não compra
4736,8122100905,98126,395000.0,395750.0,5,0,Não compra
4737,9269200120,98126,415000.0,395750.0,3,0,Não compra
4738,9285800790,98126,590000.0,395750.0,3,0,Não compra
4739,3874900205,98126,378510.0,395750.0,3,0,Não compra
4740,2960900040,98126,450000.0,395750.0,3,0,Não compra
4741,2824600180,98126,713414.0,395750.0,3,0,Não compra
4742,1394300005,98126,361280.0,395750.0,4,0,Não compra
4743,7454000585,98126,289000.0,395750.0,3,0,Não compra
4744,952000725,98126,442000.0,395750.0,4,0,Não compra
4745,1121000095,98126,320000.0,395750.0,3,0,Não compra
4746,9285800020,98126,622500.0,395750.0,4,0,Não compra
4747,8122101440,98126,325000.0,395750.0,3,0,Não compra
4748,8122100235,98126,435000.0,395750.0,4,0,Não compra
4749,3277801448,98126,280000.0,395750.0,3,0,Não compra
4750,6332000050,98126,464000.0,395750.0,5,0,Não compra
4751,1725800280,98126,373000.0,395750.0,4,0,Não compra
4752,5288200225,98126,437500.0,395750.0,3,0,Não compra
4753,8122600020,98126,200000.0,395750.0,3,0,Não compra
4754,9285800585,98126,460000.0,395750.0,3,0,Não compra
4755,4319200605,98126,475000.0,395750.0,3,0,Não compra
4756,2492200280,98126,528000.0,395750.0,3,0,Não compra
4757,9358000780,98126,275000.0,395750.0,3,0,Não compra
4758,6332000130,98126,525000.0,395750.0,3,0,Não compra
4759,1393800005,98126,355000.0,395750.0,3,0,Não compra
4760,4364700595,98126,333000.0,395750.0,3,0,Não compra
4761,2695600190,98126,416000.0,395750.0,5,0,Não compra
4762,1782500095,98126,369000.0,395750.0,4,0,Não compra
4763,7454000470,98126,412500.0,395750.0,3,0,Não compra
4764,9842300095,98126,365000.0,395750.0,3,0,Não compra
